Project Name,Package Name,Type Name,Method Name,Code Smell
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,create,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,initializeState,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,processElement,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,initializeState,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,getStateSnapshot,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,createBucketBuilder,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,createBucketBuilder,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,createPartitionFilesManager,Long Identifier
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,createPartitionFilesManager,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,createPartitionFilesManager,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,createBucketCheckpointedBuilder,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,createBucketCheckpointedBuilder,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,createBucketCheckpointedBuilder,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem,FileSystemTableFactory,createDynamicTableSource,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem,FileSystemTableFactory,createDynamicTableSink,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem,FileSystemTableFactory,optionalOptions,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem,FileSystemTableFactory,discoverOptionalFormatFactory,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem,FileSystemTableFactory,discoverOptionalFormatFactory,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,createRuntimeDecoder,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem,TestCsvDecodingFormat,createRuntimeDecoder,Long Statement
finetuned_correct2,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,shutdown,Empty catch clause
finetuned_correct2,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,index,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,setUp,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,setUp,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,setUp,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,setUp,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,setUp,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,testBalancerWithHANameNodes,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,testBalancerWithHANameNodes,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,testBalancerWithHANameNodes,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,setupCluster,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,waitForHeartBeat,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,waitForHeartBeat,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,waitForHeartBeat,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,waitForHeartBeat,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,waitForBalancer,Long Parameter List
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,waitForBalancer,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,waitForBalancer,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,waitForBalancer,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,waitForBalancer,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,shortToInt,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithNodeGroup,testBalancerWithRackLocality,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithNodeGroup,testBalancerWithRackLocality,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithNodeGroup,testBalancerWithRackLocality,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithNodeGroup,testBalancerWithRackLocality,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancer,initConf,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancer,createFile,Long Parameter List
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancer,testUnevenDistribution,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancer,waitForHeartBeat,Empty catch clause
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancer,waitForHeartBeat,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancer,waitForHeartBeat,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancer,waitForBalancer,Long Parameter List
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancer,waitForBalancer,Long Parameter List
finetuned_correct2,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,BlockMovingInfo,Long Parameter List
finetuned_correct2,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,toString,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,BlockMovingInfo,Long Parameter List
finetuned_correct2,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,toString,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,createDecodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,createDecodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,getChangelogMode,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,createEncodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,createEncodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,getChangelogMode,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,createDecodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,createDecodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,createDecodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,createRuntimeDecoder,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,createEncodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,createEncodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,createRuntimeEncoder,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,buildOptionalPropertiesMap,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,buildOptionalPropertiesMap,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,buildOptionalPropertiesMap,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,buildOptionalPropertiesMap,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,buildOptionalPropertiesMap,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,buildOptionalPropertiesMap,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,buildOptionalPropertiesMap,Long Statement
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,buildOptionalPropertiesMap,Long Statement
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createDecodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createDecodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createDecodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createDecodingFormat,Magic Number
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createDecodingFormat,Magic Number
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,getEncodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,getEncodingFormat,Long Statement
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createRuntimeEncoder,Long Statement
finetuned_correct2,org.apache.flink.connector.elasticsearch.table,ElasticsearchDynamicSinkFactoryBase,createDynamicTableSink,Long Identifier
finetuned_correct2,org.apache.flink.connector.elasticsearch.table,ElasticsearchDynamicSinkFactoryBase,createDynamicTableSink,Long Statement
finetuned_correct2,org.apache.flink.connector.elasticsearch.table,ElasticsearchDynamicSinkFactoryBase,optionalOptions,Long Statement
finetuned_correct2,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,JdbcDynamicTableSource,Long Statement
finetuned_correct2,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,getScanRuntimeProvider,Long Statement
finetuned_correct2,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,getScanRuntimeProvider,Long Statement
finetuned_correct2,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,getScanRuntimeProvider,Long Statement
finetuned_correct2,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,getScanRuntimeProvider,Long Statement
finetuned_correct2,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,equals,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,init,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,doGet,Complex Method
finetuned_correct2,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,doGet,Long Method
finetuned_correct2,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,doGet,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,doGet,Magic Number
finetuned_correct2,org.apache.hadoop.ozone.om.ratis,OzoneManagerStateMachine,OzoneManagerStateMachine,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.ratis,OzoneManagerStateMachine,handleRequest,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.ratis,OzoneManagerStateMachine,handleRequest,Missing default
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,getHttpRequestConfig,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,getHttpRequestConfig,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,getHttpRequestConfig,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,getHttpRequestConfig,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,getOzoneManagerDBSnapshot,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,getOzoneManagerDBSnapshot,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,getOzoneManagerDBSnapshot,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,getOzoneManagerDBSnapshot,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,getOzoneManagerDBSnapshot,Long Statement
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,stopGracefully,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,initializeConfiguration,Long Statement
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,initializeConfiguration,Long Statement
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,initializeConfiguration,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,createOMService,Long Statement
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,createOMService,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,createOMService,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,createOMService,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,createOMService,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,Builder,initializeConfiguration,Long Statement
finetuned_correct2,org.apache.hadoop.ozone,Builder,initializeConfiguration,Long Statement
finetuned_correct2,org.apache.hadoop.ozone,Builder,initializeConfiguration,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,Builder,createOMService,Long Statement
finetuned_correct2,org.apache.hadoop.ozone,Builder,createOMService,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,Builder,createOMService,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,Builder,createOMService,Magic Number
finetuned_correct2,org.apache.hadoop.ozone,Builder,createOMService,Magic Number
finetuned_correct2,org.apache.flink.streaming.connectors.pulsar,FlinkPulsarProducer,FlinkPulsarProducer,Long Parameter List
finetuned_correct2,org.apache.flink.streaming.connectors.pulsar,FlinkPulsarProducer,open,Complex Method
finetuned_correct2,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,createConsumer,Long Statement
finetuned_correct2,org.apache.hadoop.mapreduce.v2,MiniMRYarnCluster,MiniMRYarnCluster,Magic Number
finetuned_correct2,org.apache.hadoop.mapreduce.v2,MiniMRYarnCluster,MiniMRYarnCluster,Magic Number
finetuned_correct2,org.apache.hadoop.mapreduce.v2,MiniMRYarnCluster,configureMemoryMonitoring,Long Statement
finetuned_correct2,org.apache.hadoop.mapreduce.v2,MiniMRYarnCluster,configureHistoryServerAddresses,Long Statement
finetuned_correct2,org.apache.hadoop.mapreduce.v2,MiniMRYarnCluster,waitForHistoryServerStart,Magic Number
finetuned_correct2,org.apache.hadoop.mapreduce.v2,JobHistoryServerWrapper,configureHistoryServerAddresses,Long Statement
finetuned_correct2,org.apache.hadoop.mapreduce.v2,JobHistoryServerWrapper,waitForHistoryServerStart,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.impl,ModularLoadManagerWrapper,getLeastLoaded,Long Statement
