Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,writeChecksum,11,3,3
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,writeTo,24,4,1
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,releaseBuffer,4,1,1
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,getLastByteOffsetBlock,3,1,0
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,isHeartbeatPacket,3,1,0
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,isLastPacketInBlock,3,1,0
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,getSeqno,3,1,0
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,getNumChunks,3,1,0
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,incNumChunks,3,1,0
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,getMaxChunks,3,1,0
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,setSyncBlock,3,1,1
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,toString,3,1,0
codellama_correct,org.apache.hadoop.hdfs,HDFSPolicyProvider,getServices,3,1,0
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,RecordWriterOutput,7,1,4
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,collect,3,1,1
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,collect,3,1,2
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,collectAndCheckIfChained,6,2,1
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,collectAndCheckIfChained,6,2,2
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,pushToRecordWriter,9,1,1
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,emitWatermark,13,2,1
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,emitWatermarkStatus,12,2,1
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,emitLatencyMarker,9,1,1
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,broadcastEvent,8,2,2
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,alignedBarrierTimeout,3,1,1
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,abortCheckpoint,3,1,2
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,flush,3,1,0
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,close,3,1,0
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,getWatermarkGauge,3,1,0
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,testPrepareCheckpointPreBarrier,9,1,0
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,setupOperatorChain,28,4,1
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,ValidatingOperator,4,1,2
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,prepareSnapshotPreBarrier,4,1,1
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,processElement,3,1,1
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,getOperatorID,3,1,0
codellama_correct,org.apache.flink.streaming.runtime.tasks,ValidatingOperator,ValidatingOperator,4,1,2
codellama_correct,org.apache.flink.streaming.runtime.tasks,ValidatingOperator,prepareSnapshotPreBarrier,4,1,1
codellama_correct,org.apache.flink.streaming.runtime.tasks,ValidatingOperator,processElement,3,1,1
codellama_correct,org.apache.flink.streaming.runtime.tasks,ValidatingOperator,getOperatorID,3,1,0
codellama_correct,org.apache.catalina,Loader,backgroundProcess,0,1,0
codellama_correct,org.apache.catalina,Loader,getClassLoader,0,1,0
codellama_correct,org.apache.catalina,Loader,getContext,0,1,0
codellama_correct,org.apache.catalina,Loader,setContext,0,1,1
codellama_correct,org.apache.catalina,Loader,getDelegate,0,1,0
codellama_correct,org.apache.catalina,Loader,setDelegate,0,1,1
codellama_correct,org.apache.catalina,Loader,getReloadable,0,1,0
codellama_correct,org.apache.catalina,Loader,setReloadable,0,1,1
codellama_correct,org.apache.catalina,Loader,addPropertyChangeListener,0,1,1
codellama_correct,org.apache.catalina,Loader,modified,0,1,0
codellama_correct,org.apache.catalina,Loader,removePropertyChangeListener,0,1,1
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,HTTPArgument,2,1,0
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,HTTPArgument,3,1,2
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,HTTPArgument,3,1,3
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,HTTPArgument,21,4,4
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,setUseEquals,9,2,1
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,isUseEquals,3,1,0
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,setContentType,3,1,1
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,getContentType,3,1,0
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,setAlwaysEncoded,3,1,1
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,isAlwaysEncoded,3,1,0
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,getEncodedValue,8,1,0
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,getEncodedValue,8,2,1
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,getEncodedName,8,2,0
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,convertArgumentsToHTTP,14,3,1
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,createMQAdminExt,16,2,1
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,commandName,3,1,0
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,commandDesc,3,1,0
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,buildCommandlineOptions,15,1,1
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,execute,52,10,3
codellama_correct,org.apache.dubbo.rpc,Filter,invoke,0,1,2
codellama_correct,org.apache.dubbo.rpc,Filter,onResponse,3,1,3
codellama_correct,org.apache.dubbo.rpc,Filter,onMessage,0,1,3
codellama_correct,org.apache.dubbo.rpc,Filter,onError,0,1,3
codellama_correct,org.apache.dubbo.rpc,Listener,onMessage,0,1,3
codellama_correct,org.apache.dubbo.rpc,Listener,onError,0,1,3
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,ProtocolFilterWrapper,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,buildInvokerChain,74,11,3
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getInterface,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getUrl,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,isAvailable,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,invoke,45,9,1
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,destroy,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,toString,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getDefaultPort,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,export,6,2,1
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,refer,6,2,2
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,destroy,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getServers,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,AbstractProxyProtocol,2,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,AbstractProxyProtocol,5,2,1
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,addRpcException,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,getProxyFactory,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,setProxyFactory,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,export,27,4,1
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,unexport,12,2,0
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,protocolBindingRefer,31,5,2
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,doInvoke,23,5,1
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,getRpcException,5,1,4
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,getAddr,7,2,1
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,getErrorCode,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,doExport,0,1,3
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,doRefer,0,1,2
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,ProxyProtocolServer,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,getRemotingServer,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,getAddress,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,setAddress,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,getUrl,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,close,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProxyProtocolServer,ProxyProtocolServer,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol,ProxyProtocolServer,getRemotingServer,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProxyProtocolServer,getAddress,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProxyProtocolServer,setAddress,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol,ProxyProtocolServer,getUrl,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProxyProtocolServer,close,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,ProtocolFilterWrapper,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,buildInvokerChain,45,5,3
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getInterface,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getUrl,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,isAvailable,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,invoke,16,3,1
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,destroy,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,toString,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getDefaultPort,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,export,6,2,1
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,refer,6,2,2
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,destroy,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getServers,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,CallbackRegistrationInvoker,4,1,2
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,invoke,24,5,1
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getInterface,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,getUrl,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,isAvailable,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,destroy,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,CallbackRegistrationInvoker,CallbackRegistrationInvoker,4,1,2
codellama_correct,org.apache.dubbo.rpc.protocol,CallbackRegistrationInvoker,invoke,24,5,1
codellama_correct,org.apache.dubbo.rpc.protocol,CallbackRegistrationInvoker,getInterface,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,CallbackRegistrationInvoker,getUrl,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,CallbackRegistrationInvoker,isAvailable,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol,CallbackRegistrationInvoker,destroy,3,1,0
codellama_correct,org.apache.jmeter.samplers,SampleSender,testEnded,0,1,0
codellama_correct,org.apache.jmeter.samplers,SampleSender,testEnded,0,1,1
codellama_correct,org.apache.jmeter.samplers,SampleSender,sampleOccurred,0,1,1
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,ReceiveMessageActivity,4,1,4
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,57,8,3
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,createWriter,3,1,2
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,ReceiveMessageActivity,4,1,4
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,60,9,3
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,OwnedBundle,4,1,1
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,OwnedBundle,4,1,2
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,getNamespaceBundle,3,1,0
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,handleUnloadRequest,28,3,3
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,isActive,3,1,0
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,setActive,3,1,1
codellama_correct,org.apache.hadoop.maven.plugin.util,Exec,Exec,3,1,1
codellama_correct,org.apache.hadoop.maven.plugin.util,Exec,run,25,3,2
codellama_correct,org.apache.hadoop.maven.plugin.util,OutputBufferThread,OutputBufferThread,5,1,1
codellama_correct,org.apache.hadoop.maven.plugin.util,OutputBufferThread,run,12,2,0
codellama_correct,org.apache.hadoop.maven.plugin.util,OutputBufferThread,getOutput,3,1,0
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,ContainersLauncher,ContainersLauncher,8,1,4
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,ContainersLauncher,serviceInit,9,1,1
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,ContainersLauncher,serviceStop,4,1,0
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,ContainersLauncher,handle,27,5,1
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,RunningContainer,RunningContainer,4,1,2
codellama_correct,com.alibaba.rocketmq.store.index,IndexService,IndexService,6,1,1
codellama_correct,com.alibaba.rocketmq.store.index,IndexService,load,27,5,1
codellama_correct,com.alibaba.rocketmq.store.index,IndexService,deleteExpiredFile,32,6,1
codellama_correct,com.alibaba.rocketmq.store.index,IndexService,deleteExpiredFile,19,4,1
codellama_correct,com.alibaba.rocketmq.store.index,IndexService,destroy,8,2,0
codellama_correct,io.druid.indexing.common.index,EventReceiver,addAll,0,1,1
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,EventReceiverFirehoseFactory,6,1,4
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,connect,15,3,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,getServiceName,3,1,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,getBufferSize,3,1,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,getParser,3,1,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,EventReceiverFirehose,3,1,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,addAll,23,5,1
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,hasMore,14,2,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,nextRow,12,2,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,commit,7,1,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,run,2,1,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,close,7,2,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,EventReceiverFirehose,3,1,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,addAll,23,5,1
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,hasMore,14,2,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,nextRow,12,2,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,commit,7,1,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,run,2,1,0
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,close,7,2,0
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,16,1,0
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,14,1,0
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,validateMetadata,9,1,1
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,generateKey,3,1,2
codellama_correct,org.apache.cassandra.hadoop,BulkOutputFormat,checkOutputSpecs,4,2,1
codellama_correct,org.apache.cassandra.hadoop,BulkOutputFormat,getOutputCommitter,3,1,1
codellama_correct,org.apache.cassandra.hadoop,BulkOutputFormat,checkOutputSpecs,3,1,2
codellama_correct,org.apache.cassandra.hadoop,BulkOutputFormat,getRecordWriter,3,1,4
codellama_correct,org.apache.cassandra.hadoop,BulkOutputFormat,getRecordWriter,3,1,1
codellama_correct,org.apache.cassandra.hadoop,BulkOutputFormat,abortTask,2,1,1
