Project Name,Package Name,Type Name,Method Name,Code Smell
codellama_correct,org.apache.pulsar.functions.worker,FunctionActioner,startFunction,Long Statement
codellama_correct,org.apache.pulsar.functions.worker,FunctionActioner,startFunction,Long Statement
codellama_correct,org.apache.pulsar.functions.worker,FunctionActioner,startFunction,Magic Number
codellama_correct,org.apache.pulsar.functions.worker,FunctionActioner,stopFunction,Long Statement
codellama_correct,org.apache.pulsar.functions.worker,FunctionActioner,stopFunction,Long Statement
codellama_correct,org.apache.pulsar.functions.worker,FunctionActioner,getDownloadPackagePath,Long Statement
codellama_correct,org.apache.pulsar.discovery.service,BaseDiscoveryTestSetup,createMockZooKeeper,Long Statement
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,startServer,Magic Number
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithServiceUrlProvider,Magic Number
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithServiceUrlProvider,Magic Number
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithServiceUrlProvider,Magic Number
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithServiceUrlProvider,Magic Number
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithServiceUrlProvider,Magic Number
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithAutoChangedServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithAutoChangedServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithAutoChangedServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithAutoChangedServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithAutoChangedServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithAutoChangedServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithAutoChangedServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,testCreateClientWithAutoChangedServiceUrlProvider,Long Statement
codellama_correct,org.apache.pulsar.broker.web,WebService,WebService,Long Statement
codellama_correct,org.apache.pulsar.functions.worker.rest,WorkerServer,init,Long Statement
codellama_correct,org.apache.pulsar.functions.worker.rest,WorkerServer,init,Magic Number
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,testConfigurationConverting,Magic Number
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,testConfigurationConverting,Magic Number
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,testConfigurationConverting,Magic Number
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,testConfigurationConverting,Magic Number
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,testPulsarConfiguraitonLoadingStream,Magic Number
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,testPulsarConfiguraitonLoadingStream,Magic Number
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,testPulsarConfiguraitonComplete,Empty catch clause
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,testInComplete,Empty catch clause
codellama_correct,org.apache.cassandra.utils,EstimatedHistogram,EstimatedHistogram,Magic Number
codellama_correct,org.apache.cassandra.utils,EstimatedHistogram,makeOffsets,Magic Number
codellama_correct,org.apache.cassandra.utils,EstimatedHistogram,mean,Long Statement
codellama_correct,org.apache.cassandra.utils,EstimatedHistogram,equals,Long Statement
codellama_correct,org.apache.cassandra.service,AbstractWriteResponseHandler,addHintCallback,Long Statement
codellama_correct,org.apache.cassandra.service,IndexScanVerbHandler,doVerb,Long Statement
codellama_correct,org.apache.cassandra.service,ConsistencyChecker,run,Long Statement
codellama_correct,org.apache.cassandra.service,ConsistencyChecker,response,Long Statement
codellama_correct,org.apache.cassandra.service,ConsistencyChecker,DataRepairHandler,Magic Number
codellama_correct,org.apache.cassandra.service,DigestResponseHandler,response,Long Statement
codellama_correct,org.apache.cassandra.service,DataRepairHandler,DataRepairHandler,Magic Number
codellama_correct,org.apache.cassandra.service,StorageServiceMBean,updateSnitch,Long Parameter List
codellama_correct,org.apache.cassandra.service,StorageService,StorageService,Long Statement
codellama_correct,org.apache.cassandra.service,StorageService,finishBootstrapping,Long Statement
codellama_correct,org.apache.cassandra.service,DigestMismatchException,DigestMismatchException,Long Statement
codellama_correct,org.apache.cassandra.service,AntiEntropyService,getNeighbors,Long Statement
codellama_correct,org.apache.cassandra.service,AntiEntropyService,getNeighbors,Long Statement
codellama_correct,org.apache.cassandra.locator,DynamicEndpointSnitch,DynamicEndpointSnitch,Long Statement
codellama_correct,org.apache.cassandra.locator,DynamicEndpointSnitch,DynamicEndpointSnitch,Long Statement
codellama_correct,org.apache.cassandra.locator,DynamicEndpointSnitch,sortByProximityWithBadness,Magic Number
codellama_correct,org.apache.cassandra.locator,DynamicEndpointSnitch,compareEndpoints,Complex Conditional
codellama_correct,org.apache.cassandra.locator,DatacenterShardStategy,loadEndPoints,Magic Number
codellama_correct,org.apache.cassandra.locator,DatacenterShardStategy,getNaturalEndpointsInternal,Complex Method
codellama_correct,org.apache.cassandra.locator,ReplicationFactorTest,assertRfParseFailure,Empty catch clause
codellama_correct,org.apache.cassandra.locator,ReplicationFactorTest,parseTest,Magic Number
codellama_correct,org.apache.cassandra.locator,ReplicationFactorTest,parseTest,Magic Number
codellama_correct,org.apache.cassandra.locator,ReplicationFactorTest,parseTest,Magic Number
codellama_correct,org.apache.cassandra.locator,ReplicationFactorTest,parseTest,Magic Number
codellama_correct,org.apache.cassandra.locator,ReplicationFactorTest,parseTest,Magic Number
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,setup,Long Identifier
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,setup,Long Statement
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,setup,Long Statement
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,setup,Long Statement
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,testNotImplementedIntrospectLookup,Long Statement
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,testNotExistingLookup,Long Statement
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,testGetKey,Long Statement
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,testGetKey,Magic Number
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,testGetValue,Long Statement
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,testGetValue,Magic Number
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,testGetMap,Long Statement
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,testGetMap,Magic Number
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFn,RegisteredLookupExtractionFn,Long Parameter List
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFn,getCacheKey,Long Statement
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFn,getCacheKey,Magic Number
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFn,getCacheKey,Magic Number
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFn,ensureDelegate,Long Statement
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFn,equals,Long Statement
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFn,toString,Long Statement
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFnTest,testSerDe,Long Statement
codellama_correct,org.apache.druid.guice,JoinableFactoryModuleTest,testInjectDefaultBindingsShouldBeInjected,Long Statement
codellama_correct,org.apache.druid.guice,JoinableFactoryModuleTest,testJoinableFactoryCanBind,Long Statement
codellama_correct,org.apache.druid.guice,JoinableFactoryModuleTest,testJoinableFactoryCanBind,Long Statement
codellama_correct,org.apache.druid.guice,JoinableFactoryModuleTest,testJoinableFactoryCanBind,Magic Number
codellama_correct,org.apache.druid.guice,JoinableFactoryModuleTest,makeInjectorWithProperties,Long Statement
codellama_correct,org.apache.druid.query.dimension,LookupDimensionSpec,LookupDimensionSpec,Long Identifier
codellama_correct,org.apache.druid.query.dimension,LookupDimensionSpec,LookupDimensionSpec,Long Parameter List
codellama_correct,org.apache.druid.query.dimension,LookupDimensionSpec,LookupDimensionSpec,Long Statement
codellama_correct,org.apache.druid.query.dimension,LookupDimensionSpec,LookupDimensionSpec,Long Statement
codellama_correct,org.apache.druid.query.dimension,LookupDimensionSpec,getExtractionFn,Long Statement
codellama_correct,org.apache.druid.query.dimension,LookupDimensionSpec,getExtractionFn,Long Statement
codellama_correct,org.apache.druid.segment.join,InlineJoinableFactoryTest,testBuild,Magic Number
codellama_correct,org.apache.druid.segment.join,InlineJoinableFactoryTest,testBuild,Magic Number
codellama_correct,org.apache.druid.segment.join,InlineJoinableFactory,build,Long Statement
codellama_correct,org.apache.flink.api.common.typeutils.base,GenericArraySerializerConfigSnapshot,equals,Long Statement
codellama_correct,org.apache.flink.api.common.typeutils.base,GenericArraySerializerConfigSnapshot,hashCode,Magic Number
codellama_correct,org.skywalking.apm.collector.worker.span.persistence,SpanSearchWithIdTestCase,testRole,Long Statement
codellama_correct,org.skywalking.apm.collector.worker.span.persistence,SpanSearchWithIdTestCase,testOnWork,Long Statement
codellama_correct,org.skywalking.apm.collector.worker.segment.persistence,SegmentTopSearchWithTimeSlice,onWork,Complex Method
codellama_correct,org.skywalking.apm.collector.worker.segment.persistence,SegmentTopSearchWithTimeSlice,onWork,Long Statement
codellama_correct,org.skywalking.apm.collector.worker.segment.persistence,SegmentTopSearchWithTimeSlice,onWork,Long Statement
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,test_sendMessage,Long Statement
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,test_sendMessage,Long Statement
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,test_sendMessage,Magic Number
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,test_sendMessage,Magic Number
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,test_sendMessage,Magic Number
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,test_sendMessage,Magic Number
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,test_sendMessage,Magic Number
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,test_sendMessage,Magic Number
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,test_sendMessage,Magic Number
codellama_correct,org.apache.jasper.compiler,TestParserNoStrictWhitespace,testBug49297NoSpaceNotStrict,Long Statement
codellama_correct,org.apache.jasper.compiler,TestParserNoStrictWhitespace,testBug49297NoSpaceNotStrict,Magic Number
codellama_correct,org.apache.jasper.compiler,TestParserNoStrictWhitespace,testBug49297DuplicateAttr,Long Statement
codellama_correct,org.apache.jasper.compiler,TestParserNoStrictWhitespace,testBug49297DuplicateAttr,Magic Number
codellama_correct,org.apache.jasper.compiler,TagPluginManager,init,Complex Method
codellama_correct,org.apache.jasper.compiler,TagPluginManager,init,Long Identifier
codellama_correct,org.apache.jasper.compiler,SmapUtil,SDEInstaller,Magic Number
codellama_correct,org.apache.jasper.compiler,SmapUtil,addSDE,Magic Number
codellama_correct,org.apache.jasper.compiler,SmapUtil,addSDE,Magic Number
codellama_correct,org.apache.jasper.compiler,SmapUtil,addSDE,Magic Number
codellama_correct,org.apache.jasper.compiler,SDEInstaller,SDEInstaller,Magic Number
codellama_correct,org.apache.jasper.compiler,SDEInstaller,addSDE,Magic Number
codellama_correct,org.apache.jasper.compiler,SDEInstaller,addSDE,Magic Number
codellama_correct,org.apache.jasper.compiler,SDEInstaller,addSDE,Magic Number
codellama_correct,org.apache.jasper.compiler,TagLibraryInfoImpl,TagLibraryInfoImpl,Complex Method
codellama_correct,org.apache.jasper.compiler,TagLibraryInfoImpl,TagLibraryInfoImpl,Empty catch clause
codellama_correct,org.apache.jasper.compiler,TagLibraryInfoImpl,TagLibraryInfoImpl,Long Parameter List
codellama_correct,org.apache.jasper.compiler,ImplicitTagLibraryInfo,ImplicitTagLibraryInfo,Complex Method
codellama_correct,org.apache.jasper.compiler,ImplicitTagLibraryInfo,ImplicitTagLibraryInfo,Long Parameter List
codellama_correct,org.apache.catalina.realm,TestJNDIRealm,testErrorRealm,Magic Number
codellama_correct,org.apache.catalina.realm,TestJNDIRealm,testErrorRealm,Magic Number
codellama_correct,org.apache.catalina.realm,TestJNDIRealm,mockSearchResults,Long Statement
codellama_correct,org.apache.catalina.realm,TestJNDIRealm,mockSearchResults,Long Statement
codellama_correct,org.apache.catalina.realm,TestJNDIRealm,mockSearchResults,Magic Number
codellama_correct,org.apache.catalina.realm,JDBCRealm,authenticate,Magic Number
codellama_correct,org.apache.catalina.realm,JDBCRealm,authenticate,Magic Number
codellama_correct,org.apache.catalina.realm,UserDatabaseRealm,hasRole,Complex Method
